Year,Агрофон,Культура,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
2022,Stubble,Flakes,0.0,0.1524321556579621,99.52261237874023,424.6803278688525,287.18852459016404,66.39030054644809,333.89767759562847,378.8262295081967,714.2288564011475,52.75142139655298,55.84414124475433,59.109749155695965,56.559944536406874,617201741.4412532,642263259.9686682,639954230.6579634,586054025.9634464,300.80061408060334,303.07578909054746,305.6526533878814,304.6107792468357,272.1731098862292,280.46670739395495,282.87539987588985,281.1390168511213,0.0561383132756556,0.0419518595790085,0.0473952040570345,0.0173434320803024,1.4870439741966843,-0.6639290357175548,-1.907454158743788,-1.6993394763222227,0.720558334499223,0.915218858805156,1.020039321123985,0.9875696813030779
2022,Stubble,Flakes,0.0,0.2,99.6916490804944,458.2770909968041,271.76910088645,67.79726225652776,379.4736778628716,348.64626424651755,897.6908652396744,53.03485392156145,56.215210606750816,59.21563710142727,56.53836318759052,616755208.0,642539122.0,639987150.0,587217942.0,300.0950164794922,303.0274658203125,305.57281494140625,304.62818908691406,272.16375732421875,280.47039794921875,282.8644256591797,281.1725616455078,0.0587598769377812,0.0423974812945218,0.0460990020784457,0.0173397466690907,1.4531807925111504,-0.6494805693626404,-1.8806843078264623,-1.6732350523753832,0.7148796657735322,0.9062168188683608,1.018415526477971,0.9915654018507587
2022,Fallow,Flakes,0.0,0.1466666666666666,97.61819110304135,438.25182999489306,267.0411394200762,66.81098564376103,391.18668785110384,341.8139930772288,739.9073990013618,53.64209646558554,56.84809658087937,59.60359368555426,56.64899754262147,616510634.0,643105720.0,640529614.0,588319054.0,299.8469696044922,302.8673095703125,305.48492431640625,304.55592346191406,272.39813232421875,280.38055419921875,282.9229736328125,281.2877960205078,0.0598777173470601,0.041237679215321,0.0455231616052707,0.0169212028534779,1.4264198298095374,-0.6379625572098626,-1.8605952096241776,-1.6511764218730312,0.703871255134317,0.8906182669155607,1.0078170974021992,0.9921650849809123
2022,Stubble,Flakes,0.0,0.1099966227625802,98.16071428571432,385.0255570117956,317.5216251638271,66.61795543905637,318.6790629095676,363.8299475753605,603.9272608125822,51.89256207342032,58.0984005808028,58.248577538681786,54.59351053791847,617515692.0,647213904.0,642371054.0,612499094.0,298.8050842285156,302.41444396972656,304.4511108398437,305.5068359375,273.47625732421875,279.5971221923828,282.726806640625,281.4284210205078,0.0744518725585088,0.0381364495476574,0.0491829762014468,0.0184827998431096,1.1579117390417284,-0.6427382191022237,-1.774688555348304,-1.674667081525249,0.7195672139816242,0.8493897422281407,1.0452701704574348,1.079220854549597
2022,Stubble,Flakes,0.3999999999999999,0.15,98.76719706242352,427.03157121879593,259.5511502692119,66.78095937347038,385.864659813999,354.6238374938815,703.4905752753976,52.49712239100023,55.507339916513544,58.958213797278454,56.46935567873906,617699087.4624145,642367543.9589978,640316585.708428,585482213.7084283,301.3867364070953,303.1060312744697,305.7505804596295,304.60069851886163,272.2479952940365,280.3465824692016,283.0035691315601,281.1260559151547,0.053728507905269,0.0409089180526392,0.0487029571870926,0.0170549542167869,1.5103842080855558,-0.6727391719365535,-1.923298690044419,-1.7138610088574409,0.7258653053719185,0.9234049243945868,1.023323869928156,0.9876873409064992
2022,Stubble,Flakes,0.0,0.15,98.99933967247756,425.3484408033826,287.3427589852008,66.34817653276956,370.8870243128964,341.6807610993658,830.2933174854729,53.64209646558554,56.84809658087937,59.60359368555426,56.64899754262147,616510634.0,643105720.0,640529614.0,588319054.0,299.8469696044922,302.8673095703125,305.48492431640625,304.55592346191406,272.39813232421875,280.38055419921875,282.9229736328125,281.2877960205078,0.0598777173470601,0.041237679215321,0.0455231616052707,0.0169212028534779,1.4264198298095374,-0.6379625572098626,-1.8605952096241776,-1.6511764218730312,0.703871255134317,0.8906182669155607,1.0078170974021992,0.9921650849809123
2022,Fallow,Flakes,0.0,0.1999999999999999,98.1773292184502,439.9450650216736,287.7708402800933,66.11753917972655,364.3820440146714,347.91363787929293,812.0360330302778,54.01950803458777,57.25053924493312,59.94517251787255,56.88931751344239,616454581.2500001,643555804.3750001,641030894.6500002,588865253.8750001,299.74985046386723,302.77019042968755,305.41732177734383,304.4664215087891,272.7075805664063,280.4157836914063,283.1047372817994,281.3106475830079,0.0597904365893349,0.0403353930434079,0.0453190415876825,0.0168068770469794,1.4131502207889353,-0.6325614290767249,-1.8513111224738503,-1.6406308020314864,0.6967394310125403,0.8798440194841157,0.9971484912602697,0.9858030537591256
2022,Stubble,Flakes,0.0,0.12,96.1999598876855,440.3514434643143,276.6307137129111,66.92361668003207,377.1820368885325,346.2387730553328,665.6899318090652,53.6493216639953,56.855800133754606,59.610136483554285,56.653604413246946,616509557.40824,643114364.6629214,640539241.9775281,588329544.7303371,299.8451042603911,302.8654442262114,305.4836258906104,304.5542044193111,272.40407582258024,280.38123084364764,282.92646472373707,281.28823492500226,0.0598760409664258,0.0412203492206622,0.0455192411209225,0.0169190070250616,1.4261649636034377,-0.6378588190338685,-1.860416892383223,-1.65097387467546,0.7037343948820283,0.89041137123546,1.0076122495056374,0.9920429978558394
2022,Stubble,Flakes,0.0,0.1524238227146814,99.77955768081294,424.07002031306007,287.6820408650973,66.0796988887561,328.2328832596486,384.101326323336,653.3852958756726,52.45168300410415,55.44719079323012,58.93109523962123,56.453132623578576,617788204.0,642386230.0,640381514.0,585379754.0,301.49176025390625,303.1114501953125,305.76812744140625,304.59889221191406,272.26141357421875,280.32505798339844,283.0265350341797,281.1237335205078,0.0532967089127645,0.0407220394333691,0.0489372858556826,0.0170032635481724,1.514566408690586,-0.6743178089459737,-1.92613777934864,-1.7164630377164452,0.7268161672612959,0.9248696522557025,1.0239111924416207,0.987707717335913
2022,others,Flakes,0.0,0.1359342915811088,96.71583186508934,446.3710042788825,270.59426126352884,66.44299018374024,390.31210672036246,339.07425119557007,877.4968537628994,55.08637552447793,58.857533750854024,61.62353882792136,58.30552840941638,614840096.0,641156026.0,640441868.0,585446004.0,299.5618133544922,302.5196533203125,304.83453369140625,304.22389221191406,272.96258544921875,280.7104034423828,283.0689697265625,281.1881866455078,0.061291584224616,0.0459267468174786,0.046985338047417,0.018548558667458,1.4240053315316477,-0.6257250083817376,-1.8473669880179948,-1.6320192583145634,0.6763491208248609,0.8359959521274398,0.9436469313170148,0.9441821612759438
2022,others,Flakes,0.4,0.1,101.24784591991892,429.37096876385976,301.1720838877272,67.231451561807,331.61116391053656,367.2418424887536,708.7691966548406,52.578782980157825,55.66352091001486,58.71194766425111,56.068117855904966,617533908.8393286,643458716.7482016,640198328.4892087,588439592.0719424,300.23725153788104,303.0924646025368,305.6328138173055,304.659617069528,272.0330454874382,280.2346880796145,282.82012403382964,281.1339909395726,0.0579414653213827,0.0414873878718196,0.0454268050688548,0.0171486938607694,1.4501482552408154,-0.6511442286695699,-1.8781382725780489,-1.6750682553568497,0.7222388840298775,0.9195888507842225,1.0325678726423884,1.0023674753723135
2022,Stubble,Flakes,0.0,0.2,100.54795972443031,442.4926691397279,297.42713301536827,66.69528351881293,346.3910969793322,356.21762939409984,757.8267090620031,53.64209646558554,56.84809658087937,59.60359368555426,56.64899754262147,616510634.0,643105720.0,640529614.0,588319054.0,299.8469696044922,302.8673095703125,305.48492431640625,304.55592346191406,272.39813232421875,280.38055419921875,282.9229736328125,281.2877960205078,0.0598777173470601,0.041237679215321,0.0455231616052707,0.0169212028534779,1.4264198298095374,-0.6379625572098626,-1.8605952096241776,-1.6511764218730312,0.703871255134317,0.8906182669155607,1.0078170974021992,0.9921650849809123
2022,others,Flakes,0.45,0.1052090042509339,98.01498478108168,421.9676852827539,299.90469500058526,66.53307575225385,332.6224095539163,367.40803184638816,709.3990868649024,54.276057353978224,60.59135778244723,63.67882276943032,59.79544789782523,609217227.5184382,631751624.2125814,646021691.0021691,577226289.2017354,299.10890866360285,301.2694675999971,304.5524712022629,303.55581330735873,272.88171929547696,280.4295104848071,282.2479456903619,280.4780710679591,0.0629209402204934,0.0763176110919856,0.0513113352045242,0.0249113370425085,1.3939550689032345,-0.4700217577514088,-1.598529023478286,-1.4013898064623995,0.6767709452148698,0.7735226757834106,0.8685389065062636,0.8921671875195498
2022,Fallow,Flakes,0.4499999999999999,0.1999999999999999,99.63716814159292,406.32830385015615,310.31737773152975,65.84599375650366,321.7299687825183,367.6451612903226,621.7719937532536,53.982369982882574,60.50531295808799,63.638761172692526,59.79662636653133,608639500.9411764,630345669.9705881,646486578.0294117,576151722.8529412,299.11515090044804,301.20947355382583,304.58243785184976,303.5498055850758,272.75730626723345,280.3508264878217,282.00711867388554,280.37301545984604,0.0625183032551785,0.0791195411492115,0.0519515874081747,0.0255831875934126,1.401433162188545,-0.4588226183567171,-1.583493380437992,-1.3887610758202955,0.6798596872255152,0.7731770489705927,0.8680164807976081,0.8905974929193157
2022,others,Flakes,0.45,0.1999999999999999,98.32987747408104,406.5207547169811,298.6877358490566,67.03490566037736,344.7349056603773,356.6066037735848,901.7596606974552,54.199872100457846,60.668280154353035,64.0778751504927,60.39835063190102,609198478.0,630033984.0,646742922.0,575794268.0,299.0247039794922,301.15943908691406,304.5554962158203,303.40162658691406,273.00555419921875,280.42010498046875,282.2765350341797,280.4557647705078,0.0615615783642873,0.0786370457133145,0.0534325340541919,0.0261681929381261,1.412932372862293,-0.4667928523487515,-1.5980311555247153,-1.4054081927063644,0.6785976350764258,0.7711441021724608,0.857333058218001,0.874609647333825
2022,others,Flakes,0.45,0.1043661588683351,96.61169853768274,448.5687478676217,306.96326623450454,66.19561014443305,350.851813942909,342.1603548277037,701.0385826771653,54.16765268603078,60.25046029863287,63.40192172510123,59.61470763553811,610177882.0,632690446.0,645024428.0,577639520.0,299.2141571044922,301.48756408691406,304.6853332519531,303.72389221191406,273.02703857421875,280.59197998046875,282.4835662841797,280.6471710205078,0.0605545429896459,0.0720176220854611,0.0510850945266803,0.0238297239096532,1.4016356186200214,-0.4974894669320848,-1.6371960370771346,-1.4380259052399669,0.683054798380077,0.7861893138317997,0.8799995184726834,0.8999301701689084
2022,Fallow,Flakes,0.4,0.1333333333333333,97.75108225108222,422.9733429394813,312.3537463976945,65.38256484149855,330.20461095100865,357.2910662824208,659.5981240981243,53.979128425115675,60.502883088899644,63.63222747854071,59.787688808623514,608631158.0,630350322.0,646482752.0,576157058.0,299.1165008544922,301.21022033691406,304.5828399658203,303.55201721191406,272.75360107421875,280.34979248046875,282.0030975341797,280.3717803955078,0.062532582731162,0.0791267425736279,0.0519294837268908,0.0255744561703572,1.4012615321784891,-0.4587036596404181,-1.5832763987202798,-1.3885126113891602,0.6798783509210266,0.7732072819023739,0.8681754890687488,0.8908358221449546
2022,others,Flakes,0.45,0.2,95.28400184416786,413.2778034148593,285.45223811721263,66.13474850023073,359.4882325796031,354.9367789570836,743.6994006454589,54.199872100457846,60.668280154353035,64.0778751504927,60.39835063190102,609198478.0,630033984.0,646742922.0,575794268.0,299.0247039794922,301.15943908691406,304.5554962158203,303.40162658691406,273.00555419921875,280.42010498046875,282.2765350341797,280.4557647705078,0.0615615783642873,0.0786370457133145,0.0534325340541919,0.0261681929381261,1.412932372862293,-0.4667928523487515,-1.5980311555247153,-1.4054081927063644,0.6785976350764258,0.7711441021724608,0.857333058218001,0.874609647333825
2022,others,Flakes,0.45,0.1999999999999999,102.83483237939492,400.3349713349714,319.21294021294017,66.69369369369369,345.4095004095004,335.58394758394763,583.0237121831562,54.199872100457846,60.668280154353035,64.0778751504927,60.39835063190102,609198478.0,630033984.0,646742922.0,575794268.0,299.0247039794922,301.15943908691406,304.5554962158203,303.40162658691406,273.00555419921875,280.42010498046875,282.2765350341797,280.4557647705078,0.0615615783642873,0.0786370457133145,0.0534325340541919,0.0261681929381261,1.412932372862293,-0.4667928523487515,-1.5980311555247153,-1.4054081927063644,0.6785976350764258,0.7711441021724608,0.857333058218001,0.874609647333825
2022,others,Flakes,0.4499999999999999,0.1999999999999999,100.66892464013549,407.3972950126797,312.95773457311924,66.4573119188504,335.0245139475909,351.7278106508876,611.2286198137172,54.13697937101831,60.6211713001586,63.95075630461949,60.223944674661354,609037010.0,630124018.6615385,646668873.6153847,575897523.6153847,299.0508307823768,301.1738922119141,304.5632786677434,303.44443007249106,272.93384446364183,280.400092961238,282.1987105149489,280.43186152531547,0.0618379411456285,0.0787764209735575,0.0530047428071908,0.0259992063196072,1.4096106720522874,-0.4644905436548413,-1.5938317247419147,-1.400599450331468,0.6789645442260546,0.7717328330681563,0.8604251603821857,0.8792319637506203
2022,others,Flakes,0.25,0.1514925437277064,98.483624077777,381.08417206673096,301.4040397077071,68.02054322349375,336.998828071143,361.6173996966772,647.4492174032957,52.678155358053516,59.501367862338284,59.2353683971113,54.87093741269058,616607531.1595536,644377908.6447802,639481399.607354,613468264.2626396,298.45905536894577,302.2247067887926,304.1982970109365,305.39648501620985,273.02655125478344,279.48102090175587,282.3266353093709,281.18346734150253,0.0807350536854421,0.045387198097931,0.0477371362653069,0.0195337034046585,1.135449500592578,-0.6337666202071566,-1.7383183263076178,-1.663212633630177,0.6939401749947857,0.8039743995724835,1.003980870596663,1.0624916588650568
2022,others,Flakes,0.45,0.1347022015048261,98.40742946475092,468.4332664138596,298.5817532902074,66.74964681388948,364.9991077403525,336.4331177039186,721.4237325988237,53.83801669238365,59.87873310173602,63.28195884670144,59.49669100272768,611142796.305038,632793025.1111113,645351874.4320222,577484931.547274,299.2594927885847,301.5673281483358,304.7290002205522,303.76552113703485,272.8340229168689,280.63178652808784,282.415806730177,280.6450574939378,0.0588249798333758,0.0710060789810116,0.0527057780552197,0.0234095154625963,1.4190861140749191,-0.5045769913367868,-1.6486513245633605,-1.452047068898789,0.6892825414219201,0.7951247640226571,0.8832341854333032,0.9015470622884836
2022,others,Flakes,0.45,0.1069702504037553,98.00555193934984,459.4444231799742,299.479905075404,66.83755645716909,365.2211589986989,335.29771109239846,687.7591224106902,53.951195519721075,60.00607913569205,63.322816081092455,59.536810093736946,610812215.7579618,632760331.55414,645237979.6942675,577539865.8853503,299.24401379239026,301.54011185761465,304.7139956723352,303.7513603647802,272.9004462175308,280.61825386581904,282.4393783860905,280.6459767529919,0.0594187259903441,0.0713477964768978,0.0521469440600529,0.0235518037759045,1.4130790771160144,-0.5021670147027854,-1.6447472910580263,-1.4472557953159886,0.6871436508003664,0.7920625450225995,0.882135055821049,0.9010064115744187
2022,others,Flakes,0.4499999999999999,0.1024971603010081,96.30176991150444,407.3118374558304,300.13957597173146,66.48586572438163,387.0724381625441,312.6643109540636,682.1672566371682,54.16765268603078,60.25046029863287,63.40192172510123,59.61470763553811,610177882.0,632690446.0,645024428.0,577639520.0,299.2141571044922,301.48756408691406,304.6853332519531,303.72389221191406,273.02703857421875,280.59197998046875,282.4835662841797,280.6471710205078,0.0605545429896459,0.0720176220854611,0.0510850945266803,0.0238297239096532,1.4016356186200214,-0.4974894669320848,-1.6371960370771346,-1.4380259052399669,0.683054798380077,0.7861893138317997,0.8799995184726834,0.8999301701689084
2022,others,Flakes,0.4499999999999999,0.1042149919600397,95.34203703703704,415.78061886233087,293.9851769501575,67.47804335742077,394.14841578654807,311.8536223828052,617.1059259259258,54.16765268603078,60.25046029863287,63.40192172510123,59.61470763553811,610177882.0,632690446.0,645024428.0,577639520.0,299.2141571044922,301.48756408691406,304.6853332519531,303.72389221191406,273.02703857421875,280.59197998046875,282.4835662841797,280.6471710205078,0.0605545429896459,0.0720176220854611,0.0510850945266803,0.0238297239096532,1.4016356186200214,-0.4974894669320848,-1.6371960370771346,-1.4380259052399669,0.683054798380077,0.7861893138317997,0.8799995184726834,0.8999301701689084
